filename,prob_device_A,prob_device_B,prob_device_C,prob_device_D,prob_no_device
DevA-Open126.png,0.9981542,3.130489e-06,2.7819746e-07,5.0535405e-08,0.0018423514
DevA-Open127.png,0.9986141,6.336589e-06,3.1223297e-07,8.483345e-08,0.0013792607
DevA-Open297.png,0.9999999,3.886091e-09,8.871545e-09,1.6689906e-10,1.5592167e-07
DevA-Open812.png,0.99994564,2.4391395e-06,9.993066e-07,1.452483e-08,5.0927087e-05
DevA-Profile603.png,1.0,2.7745879e-11,1.570973e-10,1.0485655e-10,1.949044e-08
DevA-Profile604.png,1.0,2.3642446e-11,1.4213797e-10,7.147513e-11,1.6400831e-08
DevA1.png,1.0,8.7291253e-13,4.135041e-10,2.1381208e-12,1.1417132e-08
DevA2.png,1.0,8.2067274e-14,4.4088087e-11,5.793838e-13,2.0450823e-09
DevA916.png,0.9999716,2.9560112e-09,2.6768687e-08,3.4062392e-08,2.8198872e-05
DevA917.png,0.9999976,3.5072473e-10,3.1627452e-09,4.2346024e-09,2.3976866e-06
DevB-Node10137.png,3.1904182e-12,1.0,1.2221554e-13,6.743055e-13,1.3518716e-09
DevB-Node10305.png,5.58428e-15,1.0,7.8644346e-16,2.8023863e-16,5.5765044e-13
DevB-Node10892.png,8.9511033e-14,1.0,3.1758065e-11,5.385178e-16,9.3161345e-09
DevB-Node1105.png,5.976647e-17,1.0,2.516781e-16,3.41106e-17,1.6070489e-15
DevB-Node1106.png,5.909272e-17,1.0,2.727754e-16,3.9381808e-17,1.493917e-15
DevB-Node11283.png,6.2835015e-10,0.9999999,1.06676694e-07,8.089979e-14,3.3393935e-08
DevB-Node11834.png,1.8988603e-16,1.0,3.497218e-16,2.152412e-17,1.0433683e-14
DevB-Node12039.png,2.8021658e-13,1.0,1.688198e-13,2.194063e-15,1.1689937e-11
DevB-Node1610.png,9.938695e-16,1.0,3.4411493e-15,3.0358555e-14,6.4365695e-15
DevB-Node1611.png,9.172106e-16,1.0,3.5764687e-15,3.574547e-14,6.424084e-15
DevB-Node272.png,0.010112187,0.018174175,0.000853429,0.0016419438,0.96921825
DevB-Node273.png,0.010112169,0.01817417,0.00085342914,0.0016419416,0.9692183
DevB-Node3600.png,1.253444e-15,1.0,5.474596e-16,7.905428e-17,4.866373e-13
DevB-Node3601.png,1.3213325e-15,1.0,5.729782e-16,9.160003e-17,5.250055e-13
DevB-Node419.png,2.9868987e-09,1.0,8.8016594e-11,7.6414e-11,1.7525446e-09
DevB-Node4624.png,2.0938873e-13,1.0,6.9613233e-13,4.5518965e-13,2.07268e-10
DevB-Node7.png,0.0043961303,0.08497522,0.00046574193,0.00033093785,0.90983194
DevB-Node70.png,0.00027335924,0.008262338,0.0016682204,4.49451e-06,0.9897915
DevB-Node71.png,0.00029227135,0.006764512,0.0015537611,3.8975363e-06,0.9913856
DevB-Node8.png,0.0077252076,0.16888465,0.00022834537,0.000265028,0.8228968
DevB-Node9875.png,2.2805075e-15,1.0,4.9505673e-12,2.5482947e-12,4.7287254e-11
DevB-Open1186.png,1.9799238e-07,0.9999975,1.1628987e-07,8.772053e-08,1.978777e-06
DevB-Open1187.png,3.8906802e-07,0.99999654,1.5387316e-07,1.1501904e-07,2.828114e-06
DevB-Open1192.png,4.828414e-07,0.99998915,2.1301086e-07,1.9502733e-07,9.972229e-06
DevB-Open1658.png,2.4613873e-05,0.998331,7.8855027e-07,3.8101086e-07,0.0016432004
DevB-Open4.png,1.6872534e-07,0.9999981,7.5704584e-08,6.622277e-09,1.724202e-06
DevB-Open655.png,1.6759669e-10,0.99999976,3.0205565e-09,7.1492846e-11,2.1542398e-07
DevB-Open656.png,3.480406e-09,0.9999974,3.693374e-08,2.0795496e-09,2.6235946e-06
DevC147.png,2.4082505e-09,8.3325e-08,0.9999989,3.4193523e-11,9.5016907e-07
DevC188.png,6.7154793e-09,4.7473687e-09,0.999997,9.626082e-10,2.9814755e-06
DevC233.png,4.8681665e-07,5.159118e-07,0.9998047,2.3647331e-08,0.00019439062
DevD-3114-148.png,5.7752532e-11,2.4093613e-12,8.176437e-09,1.0,6.683435e-10
DevD-3114-149.png,3.8644823e-11,2.7959956e-12,7.389797e-09,1.0,5.997338e-10
DevD-3114-814.png,8.375516e-06,8.817186e-09,6.818926e-07,0.9999877,3.182409e-06
DevD-3114-841.png,0.8949476,2.1966703e-06,5.4425876e-05,0.102856904,0.0021388659
DevD-3114-897.png,3.7881982e-08,3.1880727e-08,1.6967783e-07,0.99998736,1.2410748e-05
DevD-IMG309.png,1.37573295e-08,5.342879e-10,3.379679e-08,1.0,1.5746643e-08
DevD-IMG549.png,7.726333e-08,1.1988928e-09,3.3644855e-07,0.9999989,5.9457057e-07
DevD-IMG823.png,4.3394568e-10,5.7176755e-12,2.771613e-09,1.0,7.0157093e-09
DevD-IMG824.png,3.124759e-10,4.0832697e-12,2.141912e-09,1.0,3.9925916e-09
DevD-IMG913.png,3.2954102e-09,3.9890727e-10,7.417365e-08,0.9999999,4.6939266e-09
IMG_1212.jpg,0.0011069172,0.00020213574,0.0001540768,0.99808747,0.00044939702
IMG_2994.jpg,4.8268985e-06,1.547307e-05,0.44779438,1.447847e-06,0.55218387
